Investment Cost (Million $),493.3226480737282
Transportation Cost (Million $/yr),18.642213857530585
Operating Cost (Million $/yr),191.04338060368661
Total Annual Cost (Million $/yr),234.3517268649036
Total Revenue (Million $/yr),331.6921533402468
Total Annual Profit (Million $/yr),97.34042647534321
Total Technologies Installed,300.0
Total Biogas Technologies Installed,123.0
Total C6/C8 Technologies Installed,177.0
Total C8 Generated (Million t/year),0.0075051767745353175
Total C6 Generated (Million t/year),0.08245577179402437
Total Biogas Generated (Million t/year),0.6172728224540697
Percentage of Unprocessed Manure %,0.3461678924109951
Percentage of Unprocessed Sludge %,0.48328875058982895
Percentage of Unprocessed Food Waste %,0.08881337379933965
CH4 Emitted by Unprocessed Waste (Million t/yr),0.0031163768760124988
CO2 Emitted by Transportation and Processing(Million t/yr),0.1359639862033204
CO2 Saved by produing Biogas (Million t/yr),0.6596162426624667
Total Social Cost of Carbon (Million $/yr),8.482456471803474
Saved Social Cost of Carbon (Million $/yr),25.065417221173735
Net Social Cost of Carbon (Million $/yr),-16.58296074937026
Total Social Welfare (Million $/yr),113.92338722471347

Investment Cost (Million $),474.04993911095835
Transportation Cost (Million $/yr),20.392604522389426
Operating Cost (Million $/yr),190.16857130161026
Total Annual Cost (Million $/yr),234.26367277954762
Total Revenue (Million $/yr),332.5432297740821
Total Annual Profit (Million $/yr),98.27955699453446
Total Technologies Installed,271.0
Total Biogas Technologies Installed,113.0
Total C6/C8 Technologies Installed,158.0
Total C8 Generated (Million t/year),0.00750828821665024
Total C6 Generated (Million t/year),0.08248995571382862
Total Biogas Generated (Million t/year),0.6247483001824902
Percentage of Unprocessed Manure %,0.330694257738478
Percentage of Unprocessed Sludge %,0.24180192140974294
Percentage of Unprocessed Food Waste %,0.3022892174543676
CH4 Emitted by Unprocessed Waste (Million t/yr),0.0029543335468243254
CO2 Emitted by Transportation and Processing(Million t/yr),0.13819020622460565
CO2 Saved by produing Biogas (Million t/yr),0.667604520052882
Total Social Cost of Carbon (Million $/yr),8.394638730356096
Saved Social Cost of Carbon (Million $/yr),25.368971762009515
Net Social Cost of Carbon (Million $/yr),-16.97433303165342
Total Social Welfare (Million $/yr),115.25389002618788

Investment Cost (Million $),352.9422387165016
Transportation Cost (Million $/yr),14.078473418088684
Operating Cost (Million $/yr),103.39601536431017
Total Annual Cost (Million $/yr),135.12160071822393
Total Revenue (Million $/yr),105.68354621357587
Total Annual Profit (Million $/yr),-29.438054504648065
Total Technologies Installed,202.0
Total Biogas Technologies Installed,177.00000000000364
Total C6/C8 Technologies Installed,24.99999999999501
Total C8 Generated (Million t/year),0.0006857060851765075
Total C6 Generated (Million t/year),0.007533523350272291
Total Biogas Generated (Million t/year),0.7979604343475334
Percentage of Unprocessed Manure %,1.7135579186048522
Percentage of Unprocessed Sludge %,7.0319066069171505
Percentage of Unprocessed Food Waste %,1.959063678062702
CH4 Emitted by Unprocessed Waste (Million t/yr),0.002182546638799498
CO2 Emitted by Transportation and Processing(Million t/yr),0.03273800803416449
CO2 Saved by produing Biogas (Million t/yr),0.8526985869960193
Total Social Cost of Carbon (Million $/yr),3.566273928980917
Saved Social Cost of Carbon (Million $/yr),32.40254630584873
Net Social Cost of Carbon (Million $/yr),-28.836272376867814
Total Social Welfare (Million $/yr),-0.6017821277802504

Investment Cost (Million $),424.267086537315
Transportation Cost (Million $/yr),15.965395814727204
Operating Cost (Million $/yr),159.25601623810812
Total Annual Cost (Million $/yr),196.43476637970107
Total Revenue (Million $/yr),175.57017462924273
Total Annual Profit (Million $/yr),-20.864591750458345
Total Technologies Installed,235.0
Total Biogas Technologies Installed,163.0000000000041
Total C6/C8 Technologies Installed,71.99999999998701
Total C8 Generated (Million t/year),0.00385346112220189
Total C6 Generated (Million t/year),0.02822408411825489
Total Biogas Generated (Million t/year),0.7593065551681891
Percentage of Unprocessed Manure %,2.0791745824447725
Percentage of Unprocessed Sludge %,4.280649857058802
Percentage of Unprocessed Food Waste %,1.3979335968135278
CH4 Emitted by Unprocessed Waste (Million t/yr),0.002149922238465071
CO2 Emitted by Transportation and Processing(Million t/yr),0.08431505484625361
CO2 Saved by produing Biogas (Million t/yr),0.8113931453482863
Total Social Cost of Carbon (Million $/yr),5.491489345884473
Saved Social Cost of Carbon (Million $/yr),30.83293952323488
Net Social Cost of Carbon (Million $/yr),-25.34145017735041
Total Social Welfare (Million $/yr),4.476858426892065

