#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
38,0.4540951505441761,9.874959251615709e-11,5.5693734070773904e-5,1.3367218995687535e-10,2.5721934785369874e-8,0.013701326150144313,2.3880805099777243e-9,1.1931375653623125e-10,
39,0.42841184745713223,9.980435284503021e-11,5.5214147408720406e-5,1.3271123037562832e-10,1.970550661002871e-8,0.0132767231917776,1.6640474963982435e-9,1.1823041775317363e-10,
40,0.40475898494996915,9.785106200528069e-11,5.472639209869713e-5,1.3190525207544142e-10,1.3784563982046694e-8,0.012865927568154915,1.0743999957077765e-9,1.1617580688799306e-10,
41,0.3823022451562807,9.743122571860116e-11,5.420097373049428e-5,1.325149364352152e-10,1.0064018102204169e-8,0.012462064473983722,7.326133565674112e-10,1.1658778496649093e-10,
42,0.3631842348376764,9.498674921191796e-11,5.3661972046483514e-5,1.3262979304353856e-10,6.48025665581698e-9,0.012064490672555233,4.627830516210875e-10,1.1497001294269057e-10,
43,0.34575777471612185,9.135621047519908e-11,5.312205300357863e-5,1.3098413785255022e-10,4.266444214362816e-9,0.011680048205665799,3.0889046832721243e-10,1.1199012104401182e-10,
44,0.3288487730236472,9.236358976756317e-11,5.25855443576263e-5,1.3192824333438632e-10,3.2776291142736526e-9,0.011313671765838555,2.410681090170994e-10,1.1245982329053778e-10,
45,0.31305841932771405,9.218373635654813e-11,5.212620580172515e-5,1.3194237161226362e-10,2.555390530231379e-9,0.010977480274923124,1.9602873982267573e-10,1.122447553283466e-10,
46,0.29759729002394497,9.22997463432441e-11,5.162940645238046e-5,1.3089984622826906e-10,1.9473384039892207e-9,0.010646975593144689,1.617143297052819e-10,1.1198267243200693e-10,
47,0.28292065236232433,9.159326348630582e-11,5.122857482496793e-5,1.3054760405005993e-10,1.3118254635584554e-9,0.010346685983527209,1.326619373897519e-10,1.118134890505203e-10,
48,0.26851700770188575,9.171506107874195e-11,5.077194443771119e-5,1.3086374555707614e-10,8.822228329332943e-10,0.010044444197431253,1.1586296269834168e-10,1.1230591931757251e-10,
49,0.2545362700866288,9.260372904140574e-11,5.0286062813448696e-5,1.310089492968614e-10,6.21506802461627e-10,0.009745664046635391,1.0696808317237056e-10,1.1277596012010291e-10,
50,0.242772192008872,9.819741654627189e-11,4.990472116662067e-5,1.3303879524115675e-10,5.636725357648356e-10,0.009477623939472933,1.0940975998390368e-10,1.16576680625282e-10,
51,0.23147555781177317,1.0647110205288558e-10,4.9462534209832507e-5,1.3494152103464296e-10,5.541959509314954e-10,0.009205951013822478,1.1495642678890699e-10,1.209373664676064e-10,
52,0.22087981233539686,1.1678317627169213e-10,4.9010823883761344e-5,1.3613479921056656e-10,5.819064062423351e-10,0.008940599870424375,1.227401821258836e-10,1.2534171846950255e-10,
53,0.2106690551036268,1.2402548627018436e-10,4.856395331561575e-5,1.358003892010363e-10,5.753573791581221e-10,0.00868345551052578,1.2767891848400235e-10,1.2675438701274172e-10,
54,0.20094869587497982,1.3655271044005557e-10,4.809244609597664e-5,1.3677885535165982e-10,6.078729958184591e-10,0.008429229093314592,1.3749868135913323e-10,1.2993105689773405e-10,
55,0.1916014790109496,1.4668649166258065e-10,4.760947805464384e-5,1.3712807140532284e-10,6.399917833664887e-10,0.008180203266907542,1.4721126522142242e-10,1.3243533552446328e-10,
56,0.18288014934532862,1.5802377011892113e-10,4.7157777163055e-5,1.367159140942862e-10,6.866489263742255e-10,0.007943777846606806,1.595646981232596e-10,1.342565004943756e-10,
57,0.1745653924209602,1.7609033259787808e-10,4.668981937358558e-5,1.3781604608628174e-10,7.826404594435368e-10,0.007711324157050159,1.7979663198174892e-10,1.3740357149736725e-10,
58,0.16698679779728906,1.9663467431172722e-10,4.6311078460179425e-5,1.3761436509830456e-10,9.435899094124502e-10,0.007500214214305585,2.0852366414823194e-10,1.3930088053783944e-10,
59,0.15965620251461762,2.2283291504001631e-10,4.590239164848512e-5,1.390356136590942e-10,1.2224325657846303e-9,0.007290041791414254,2.528894166624845e-10,1.4304608251563654e-10,
60,0.15257914259369335,2.650444852285642e-10,4.545565264992112e-5,1.4190335693081928e-10,1.7010058186360682e-9,0.0070796380729958915,3.20789680708315e-10,1.499532690692153e-10,
61,0.14585419735368912,3.313338076689677e-10,4.499775945974902e-5,1.4449959584920709e-10,2.4897827689311025e-9,0.006873361014979162,4.26202630137495e-10,1.609905873039125e-10,
62,0.1397124625510715,4.4045741991829413e-10,4.4539148102745605e-5,1.5371650320843836e-10,3.822265025535064e-9,0.006672764172618329,6.016572097864329e-10,1.7777039347944535e-10,
63,0.13381074541623622,5.833307994367295e-10,4.4083052023233565e-5,1.5828558634075023e-10,5.6390098310583886e-9,0.006477873259344531,8.507793035039343e-10,1.9260708146083494e-10,
64,0.12824465101805518,8.020523966642219e-10,4.363421522622697e-5,1.6296415963673502e-10,8.86351721265168e-9,0.006289242924051308,1.2855594434686194e-9,2.112074970020859e-10,
65,0.12293760437496278,1.1030657334722244e-9,4.318731601054122e-5,1.6683857109302077e-10,1.4202050176451639e-8,0.006105793417897119,1.9775624257817025e-9,2.308351975443004e-10,
66,0.11788620427502033,1.5283035274387233e-9,4.274371533794205e-5,1.699877297367651e-10,2.3397081703540163e-8,0.005927505799475654,3.0763899827147603e-9,2.5254806354784797e-10,
67,0.11310413179030704,2.153641388268146e-9,4.2304477807764586e-5,1.735419907399052e-10,3.9152640690776535e-8,0.005754310819168808,4.85914548923517e-9,2.787804090566225e-10,
68,0.10851721513828806,3.183594929327817e-9,4.1869854225324335e-5,1.652664144102544e-10,6.664218812474769e-8,0.0055859745019235145,7.561147218742006e-9,3.088737186912101e-10,
69,0.10425525370745696,4.36219205373341e-9,4.144077003533698e-5,1.6865940611068157e-10,1.0687634695505947e-7,0.005422569178985503,1.129039263415324e-8,3.2635571709362234e-10,
70,0.10029340449889954,6.116139571914882e-9,4.1018384832017794e-5,1.7250448808605742e-10,1.6815534606230988e-7,0.005263763151654995,1.6970215425069252e-8,3.5183941527099427e-10,
71,0.09672157636611459,8.454974214301204e-9,4.0603102764698326e-5,1.6243381588307485e-10,2.5680585502012686e-7,0.005109328509305501,2.447010793443649e-8,3.65778916419802e-10,
72,0.09352872681606503,9.408490334041099e-9,4.0195747984479826e-5,1.5152237850580298e-10,3.331181239382927e-7,0.004959151157924605,2.971039756613284e-8,3.234568597731595e-10,
73,0.08999914230470304,1.0516138557558265e-8,3.9858462061385156e-5,1.4527892640633816e-10,4.3269258458769295e-7,0.004822958788689136,3.482577451575679e-8,2.893003336066851e-10,
74,0.0864380336675248,1.341197342255353e-8,3.9435451522925044e-5,1.450412836597295e-10,6.079743798663765e-7,0.004679575745054483,4.5081147771848327e-8,2.841946621951413e-10,
75,0.08328596167709112,1.6298188095080377e-8,3.9143344001552614e-5,1.443963808647374e-10,8.092988501381315e-7,0.004555393546879298,5.56575012947263e-8,2.702374541495605e-10,
76,0.08056268243069672,1.6495834855041195e-8,3.879917043207392e-5,1.429475448207448e-10,9.080111996424073e-7,0.0044261903364293245,5.870462745734083e-8,2.34278230361049e-10,
77,0.07761877608008504,1.6786754948152043e-8,3.850281701374688e-5,1.405846567272111e-10,1.0338620750982757e-6,0.004307436950122903,6.251014740353831e-8,2.0929365361341514e-10,
78,0.07479882274519273,2.091547700788197e-8,3.8201250937793076e-5,1.4326232728154634e-10,1.434614114637183e-6,0.004191251455486335,7.985889667406701e-8,2.1197085493364445e-10,
79,0.0722351177636838,2.9016021198721123e-8,3.785622585430466e-5,1.4891129845732083e-10,2.253012968801511e-6,0.004072077252566148,1.0878152029289111e-7,2.285308489257966e-10,
80,0.06977956674153508,4.211975420681795e-8,3.751858936697754e-5,1.5195297380893175e-10,3.6779537956448567e-6,0.00395705982821655,1.4362391406917355e-7,2.5225363250331703e-10,
81,0.0678787124633673,5.648747053333175e-8,3.7167026535329915e-5,1.596886802320207e-10,5.309407105822024e-6,0.003842506115034472,1.6993249530171031e-7,2.673432949246389e-10,
82,0.06769868853647394,8.757088083913917e-8,3.681904046998152e-5,1.725452404984858e-10,7.817421688236807e-6,0.003729094125573227,2.0614260325527888e-7,3.14001802334356e-10,
83,0.06539073251577535,1.2595224423737426e-7,3.651089537254053e-5,1.730257685617415e-10,9.927060106455759e-6,0.0036264451023520373,2.34479297477968e-7,3.4276917113568023e-10,
84,0.06339520000503034,1.972045946288232e-7,3.6249687805019894e-5,1.783402516932547e-10,1.3477565836226769e-5,0.0035308514165697633,2.8840578866859e-7,3.930050511369242e-10,
85,0.06249847250902185,2.7171560032281297e-7,3.594140077322747e-5,1.7703811774728676e-10,1.6177047223350607e-5,0.0034321977249157005,3.095757881557457e-7,4.071496030618804e-10,
86,0.06363877130995733,4.0550985302781654e-7,3.562039278507476e-5,1.80284038871787e-10,2.0864582949242632e-5,0.003334077189022014,3.612169663681861e-7,4.5244960165164993e-10,
87,0.07320403267248483,5.686041941964714e-7,3.529180995062847e-5,1.81682983721528e-10,2.4947789409641876e-5,0.003235679074856353,3.9179623970578e-7,4.786050000716407e-10,
88,0.10292776228082974,8.499880244208105e-7,3.4977488943880284e-5,1.7192372109083276e-10,3.110166354839165e-5,0.0031389853515256467,4.256615200682577e-7,5.243678330781017e-10,
89,0.11010901545426241,1.17542994542363e-6,3.4627878735656254e-5,1.7096738506499128e-10,4.148345456726309e-5,0.003045862067533521,4.966621508349012e-7,5.403057886812937e-10,
90,0.21561749705131347,2.0396038275908685e-6,3.439699155647868e-5,1.7232427957315037e-10,5.898600549829193e-5,0.00295703168837969,6.231323040170104e-7,6.683037611424892e-10,
91,0.2099316047397154,3.6652260105109673e-6,3.408853990350221e-5,1.7094261642219985e-10,0.00010315499439935455,0.002872956246429386,9.535892929504998e-7,8.53375446624887e-10,
92,0.3703573597215478,6.69421144613965e-6,3.3849970937298525e-5,1.7498282645512236e-10,0.00018371543796887263,0.0027880067188972195,1.482989641867904e-6,1.1103849658116372e-9,
93,0.4078060908138139,1.0170205954878957e-5,3.353852231062553e-5,1.8133948461302348e-10,0.00027428370041125564,0.002704653423988194,1.9467514668374806e-6,1.2403753729783073e-9,
94,0.613517962272482,1.792267392754784e-5,3.330337823726297e-5,1.9786437106692036e-10,0.0004058358805065812,0.002622837947278887,2.566571761603647e-6,1.6127620609270802e-9,
95,0.6819886596904564,4.049671085927257e-5,3.295011736092428e-5,2.365631858480812e-10,0.0007872454347263091,0.0025430064985208366,4.486917921888764e-6,2.7490493732103095e-9,
96,0.6340180968030231,7.21936369755542e-5,3.257239707221565e-5,2.397690630393455e-10,0.0011829355262873056,0.00246644259354242,5.9566258195233525e-6,3.626382551173237e-9,
97,0.5887157201621714,0.00014170279859937075,3.216509482969952e-5,2.2140858793248847e-10,0.001936820177378567,0.0023895752971001584,8.536056343400298e-6,5.169717304304301e-9,
98,0.6664009140643192,0.0002814544165764746,3.1835651926647766e-5,2.1416062711455047e-10,0.003808404743634617,0.002318581147774679,1.4713470615902498e-5,7.49963167881439e-9,
99,0.991031013481599,0.0004525378581605546,3.151136582932138e-5,2.1573445588886914e-10,0.006092145007005439,0.0022482080001754714,2.0706724349058305e-5,8.925971291685555e-9,
100,1.5160390824134602,0.0009007348935128877,3.1196706051610526e-5,2.087124863144039e-10,0.010136351939019225,0.0021793729350215296,3.0267051295849157e-5,1.3023855884669177e-8,
101,1.3720370724390163,0.0017193965402612476,3.0890957505859815e-5,1.9743760237611736e-10,0.01923795994545607,0.002117503048223592,5.034938682550989e-5,1.8280020912306132e-8,
102,1.4677488617058676,0.0034746233995967797,3.056788871266e-5,1.9676519947798354e-10,0.038546210464779566,0.0020546502406505493,8.853031450055838e-5,2.7264571608088336e-8,
103,1.4449983413972558,0.005389372382908533,3.0291876933723925e-5,1.7634440491294765e-10,0.058476549840258386,0.0019967966150108173,0.00011667677985493129,3.0295297995121616e-8,
104,1.9287450098383843,0.008615818463331553,2.9988471935805524e-5,1.6901609466590168e-10,0.09089723464338183,0.0019377202046138226,0.00015792616950281895,3.495374844364499e-8,
105,1.03028309410412,0.015220187537885505,2.96556843730669e-5,1.691781244825018e-10,0.16022296233520145,0.001878523419947329,0.00024386354716610136,4.6052539272675606e-8,
106,2.356851999332606,0.028220988044364716,2.9379512668329987e-5,1.8698950557663783e-10,0.30080682211651016,0.0018240913901864937,0.00040833968576094794,6.586306145582624e-8,
107,1.6131516247931321,0.04815821889547188,2.9077411538074685e-5,1.984617125782035e-10,0.4616372013022683,0.0017690127255660499,0.0005593429598539825,9.048835897639487e-8,
108,1.905579281085119,0.07827326952875216,2.876161766396654e-5,2.1285656079063296e-10,0.7285089721407979,0.0017144195739923057,0.0007960487566183113,1.291373219181016e-7,
109,1.4113216893852485,0.0804423288710648,2.8440624542383706e-5,1.8859611014684787e-10,0.9137573700236838,0.0016610568803576914,0.0009278295903143819,1.508262250234756e-7,
110,1.9994011563600536,0.09785384516527722,2.8183863337640233e-5,1.6803629873411503e-10,1.2011296437091232,0.001612917942600347,0.0011348427306207061,1.556859403246699e-7,
111,0.29877822762094025,0.071480134535912,2.7956968591000226e-5,1.5108739445926753e-10,1.3222985012766215,0.001568334572647171,0.0011940227563610678,1.388415593558483e-7,
112,0.955291037313874,0.05828882326306369,2.764941309188816e-5,1.4717723687454654e-10,1.203244299424608,0.0015189807771901025,0.0010372539789954205,1.0200217032971224e-7,
113,1.9810045780848664,0.06614774706709314,2.743301125449685e-5,1.4562314325096191e-10,1.234106910179432,0.0014728859493311184,0.0009856900729009466,9.715494454921049e-8,
114,0.7875434075467612,0.05964716735290015,2.714978743422957e-5,1.4323198358513138e-10,1.4403096051314381,0.0014270601424324735,0.0010778405981733236,9.032086699998453e-8,
115,2.1575365310146015,0.0620099493144735,2.692099024818856e-5,1.4267257635991494e-10,1.6303032541647133,0.0013822384402376357,0.0011459376004078741,8.13421768897577e-8,
116,0.9987473800358745,0.03816913949024864,2.6608248971292625e-5,1.4043729007584947e-10,1.3709444208496218,0.0013386359877022628,0.0009208276200576502,5.550222255078784e-8,
117,2.050780865887941,0.04373854133923209,2.6361331817537426e-5,1.4105778457489083e-10,1.4266077398062769,0.00129805378882548,0.0008910008178827336,5.38267586201248e-8,
118,0.5202253558761384,0.03187320189241212,2.6062548940961103e-5,1.4129976050401543e-10,1.3286322826136359,0.0012576925742988517,0.0007920566444829972,4.068971348399445e-8,
119,1.5425732853983127,0.02877905215225273,2.5899209883852703e-5,1.4661091846007457e-10,1.1332465378368264,0.0012180671513999206,0.0006460777516867488,3.326100759988795e-8,
120,2.3982214049509767,0.02794538335986966,2.5609804986599343e-5,1.4861630967485024e-10,1.0299167945377201,0.0011794949135649274,0.0005573873644522799,2.8758843828292452e-8,
121,0.5361839569246478,0.02654379597298392,2.530370896171133e-5,1.5101204896461664e-10,0.9767823189563231,0.0011420539799117152,0.000498538086293303,2.5783857121275946e-8,
122,1.2068364967838152,0.028286311609348053,2.5153550137317467e-5,1.5819187461448775e-10,0.970464592041746,0.0011057378941828257,0.0004685023342088136,2.4287812026406734e-8,
123,2.079667178269077,0.03938629658465597,2.4879957039205457e-5,1.6007917170024662e-10,1.2582180066500657,0.0010705186732688156,0.0005739201162780075,2.979227410120881e-8,
124,0.12059363594842969,0.03931244062452988,2.4547947567095668e-5,1.5319942138995524e-10,1.569457238758901,0.001036368680258746,0.0006816666758815066,2.985074543709692e-8,
125,0.15533608518111186,0.039894581276054344,2.427567558355527e-5,1.4762268034257719e-10,1.7949256572070804,0.0010055111652439116,0.0007509513157027664,2.787825461125838e-8,
126,0.2822764935740679,0.036825544973397906,2.4013296705028506e-5,1.4365818317181135e-10,1.8606273798587836,0.0009745837765346166,0.0007446575735980579,2.330750449567866e-8,
127,0.7342095178275594,0.033547888709905285,2.3736566098710312e-5,1.4248408890828928e-10,1.8893314491289028,0.0009437708638926712,0.0007234206992546412,1.9239025496712123e-8,
128,0.8574304229903398,0.030862321516127163,2.3439048484668077e-5,1.4099011263511308e-10,1.9467204274166179,0.0009136113506758625,0.0007163203836458785,1.6204428194394774e-8,
129,0.9833921735512413,0.02826350668856856,2.3143183746529977e-5,1.4075856921461013e-10,2.022623354272825,0.0008842910839562151,0.0007207962031061497,1.3835662343319734e-8,
130,0.9736245669497283,0.024668320445335793,2.285616324659534e-5,1.3912295300688113e-10,1.9891862888019602,0.0008558420886744729,0.0006800278177136742,1.1018947032716961e-8,
131,1.1362283082057083,0.021562417304747904,2.2576392679318426e-5,1.3788525180118262e-10,1.9270580188187256,0.0008282586844496235,0.0006273408595312183,8.644627118643176e-9,
132,0.9985203684165116,0.01936810471546313,2.232528982803911e-5,1.3491685424798463e-10,1.9230343661978484,0.000802904560740194,0.0005991085476740842,7.052062619779076e-9,
133,1.011103839581021,0.017216965257980395,2.207968877508413e-5,1.3599587871808005e-10,1.8724426303915631,0.0007779529114198715,0.0005504088554956261,5.515433871247906e-9,
134,1.0908005063544242,0.01577101161015024,2.1824668623414257e-5,1.356578580281953e-10,1.812246702381167,0.0007530913596815181,0.0004919627536615016,4.228033885539831e-9,
135,1.3450193396257515,0.014937850389585432,2.1566971078792078e-5,1.359852366212234e-10,1.805798730908978,0.0007287861788295871,0.00045360979254434645,3.371269554795292e-9,
136,1.4197764219444198,0.014373587473592117,2.1310385370845445e-5,1.3634656221120022e-10,1.8397536991683576,0.0007051659122189845,0.0004289428862345834,2.753684928247928e-9,
137,1.5284122785287901,0.013691243626816008,2.105769163293269e-5,1.3548489962380918e-10,1.818153346015137,0.0006822612635317251,0.00038686530182792134,2.1438377314144626e-9,
138,1.4297054971879615,0.013057357409586634,2.0761238522024855e-5,1.3358386004140928e-10,1.7854117496221775,0.0006587607007445559,0.0003464462187577904,1.6727714402979412e-9,
139,1.4628716846777001,0.012392408880143996,2.054459505385581e-5,1.3342980086265582e-10,1.7322328960706144,0.0006383482877456262,0.00030487360982655947,1.2897469045443614e-9,
140,1.8646733165301481,0.011989555343755605,2.031504833298441e-5,1.3373439830511036e-10,1.6774406951353966,0.0006179288979200232,0.0002645021211834408,9.90804181844916e-10,
141,0.6269536618411343,0.011313327941390124,2.0079701059430183e-5,1.3347069418742595e-10,1.6002198352503278,0.0005978854018267093,0.00022411172999046942,7.536050956011313e-10,
142,1.667208529557178,0.013731583432896422,1.985650776368237e-5,1.39570938580185e-10,1.8716260219626524,0.0005783924447768109,0.00023000131934815236,6.864562499842937e-10,
143,0.7886867958977891,0.011353514205311607,1.962270486734708e-5,1.3480165102155213e-10,1.9654382653235345,0.000559486317766112,0.0002190574708523942,4.999422196977892e-10,
144,1.9917997904578528,0.0102019623853031,1.9397863541654542e-5,1.347917907959749e-10,1.9147755240991806,0.00054116591345615,0.0001964771088782952,4.000698216661216e-10,
145,0.853500583708051,0.008905469580099098,1.9166433382189662e-5,1.3380179559511812e-10,1.8149364576139813,0.0005234148020382829,0.00017259720889045157,3.2908031425989294e-10,
146,1.9760814478446203,0.009154624451912176,1.894883478456869e-5,1.3625583364007957e-10,2.0096020190398627,0.0005062228572357657,0.00017976026413006453,3.1066334210329115e-10,
147,0.7318760946963476,0.008324987812318285,1.8723720247615133e-5,1.356164480177308e-10,2.064019486654161,0.0004895736953641533,0.00017398667250864206,2.7648393367049123e-10,
148,1.3064947701753638,0.007818764298260944,1.8511324967079053e-5,1.3593508726224134e-10,2.0993015729072777,0.00047349329934033606,0.0001656778807998871,2.4707178972485167e-10,
149,1.456715931296306,0.0071397197667615354,1.831327707825203e-5,1.3421171202252263e-10,2.0528749368337644,0.0004584306713378602,0.00015085119082812627,2.1688227385518873e-10,
150,1.9702591629188477,0.006579984717279463,1.8112673162919706e-5,1.3461763027969906e-10,2.0111223111099896,0.00044352450426435043,0.0001372560814157581,1.9441942848202763e-10,
151,0.6319615193571512,0.0059516871522171605,1.790137942507646e-5,1.3309462556897774e-10,1.8827043137375075,0.0004289276111986876,0.00011590942752412511,1.7053185005832207e-10,
152,0.8565117663841854,0.006034164819934204,1.772479193976803e-5,1.33052051306163e-10,1.8585415673222938,0.0004155760392741406,0.00010083898256670671,1.5608954034546184e-10,
153,1.5900958240821554,0.00612367395931315,1.753855675586789e-5,1.3393349200742037e-10,1.8419618793485577,0.00040216662611550083,8.850627229506155e-5,1.4684047630252538e-10,
154,2.2544012233894177,0.005736920287846021,1.7338083620998095e-5,1.3268654971579327e-10,1.678830199107516,0.0003889368637978059,7.114363980846308e-5,1.3519553846571667e-10,
155,0.6042733789853557,0.005642761505922612,1.7141573375099655e-5,1.3264160963130583e-10,1.6291601825725284,0.00037625713073140195,6.119084042173134e-5,1.291615530681395e-10,
156,1.3489239772911525,0.00573265988327562,1.6952822940268755e-5,1.339202136445586e-10,1.611563923670154,0.00036383282297387554,5.343766312975188e-5,1.2661260390020755e-10,
157,2.797529748899571,0.005254619063460724,1.6757868652761038e-5,1.3267420148039502e-10,1.439078771551197,0.00035174085664001567,4.215062843261852e-5,1.210420149198738e-10,
158,0.9389861636761574,0.005265532959171539,1.656070022740699e-5,1.3502729403740433e-10,1.4123402481535632,0.00034007440408107215,3.658894542591279e-5,1.1914208521702652e-10,
