#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
38,0.4540951505441761,9.874959251615709e-11,5.5693734070773904e-5,1.3367218995687535e-10,2.5721934785369874e-8,0.013701326150144313,2.3880805099777243e-9,1.1931375653623125e-10,
39,0.42841184745713223,9.980435284503021e-11,5.5214147408720406e-5,1.3271123037562832e-10,1.970550661002871e-8,0.0132767231917776,1.6640474963982435e-9,1.1823041775317363e-10,
40,0.40475898494996915,9.785106200528069e-11,5.472639209869713e-5,1.3190525207544142e-10,1.3784563982046694e-8,0.012865927568154915,1.0743999957077765e-9,1.1617580688799306e-10,
41,0.3823022451562807,9.743122571860116e-11,5.420097373049428e-5,1.325149364352152e-10,1.0064018102204169e-8,0.012462064473983722,7.326133565674112e-10,1.1658778496649093e-10,
42,0.3631842348376764,9.498674921191796e-11,5.3661972046483514e-5,1.3262979304353856e-10,6.48025665581698e-9,0.012064490672555233,4.627830516210875e-10,1.1497001294269057e-10,
43,0.34575777471612185,9.135621047519908e-11,5.312205300357863e-5,1.3098413785255022e-10,4.266444214362816e-9,0.011680048205665799,3.0889046832721243e-10,1.1199012104401182e-10,
44,0.3288487730236472,9.236358976756317e-11,5.25855443576263e-5,1.3192824333438632e-10,3.2776291142736526e-9,0.011313671765838555,2.410681090170994e-10,1.1245982329053778e-10,
45,0.31305841932771405,9.218373635654813e-11,5.212620580172515e-5,1.3194237161226362e-10,2.555390530231379e-9,0.010977480274923124,1.9602873982267573e-10,1.122447553283466e-10,
46,0.29759729002394497,9.22997463432441e-11,5.162940645238046e-5,1.3089984622826906e-10,1.9473384039892207e-9,0.010646975593144689,1.617143297052819e-10,1.1198267243200693e-10,
47,0.28292065236232433,9.159326348630582e-11,5.122857482496793e-5,1.3054760405005993e-10,1.3118254635584554e-9,0.010346685983527209,1.326619373897519e-10,1.118134890505203e-10,
48,0.26851700770188575,9.171506107874195e-11,5.077194443771119e-5,1.3086374555707614e-10,8.822228329332943e-10,0.010044444197431253,1.1586296269834168e-10,1.1230591931757251e-10,
49,0.2545362700866288,9.260372904140574e-11,5.0286062813448696e-5,1.310089492968614e-10,6.21506802461627e-10,0.009745664046635391,1.0696808317237056e-10,1.1277596012010291e-10,
50,0.242772192008872,9.819741654627189e-11,4.990472116662067e-5,1.3303879524115675e-10,5.636725357648356e-10,0.009477623939472933,1.0940975998390368e-10,1.16576680625282e-10,
51,0.23147555781177317,1.0647110205288558e-10,4.9462534209832507e-5,1.3494152103464296e-10,5.541959509314954e-10,0.009205951013822478,1.1495642678890699e-10,1.209373664676064e-10,
52,0.22087981233539686,1.1678317627169213e-10,4.9010823883761344e-5,1.3613479921056656e-10,5.819064062423351e-10,0.008940599870424375,1.227401821258836e-10,1.2534171846950255e-10,
53,0.2106690551036268,1.2402548627018436e-10,4.856395331561575e-5,1.358003892010363e-10,5.753573791581221e-10,0.00868345551052578,1.2767891848400235e-10,1.2675438701274172e-10,
54,0.20094869587497982,1.3655271044005557e-10,4.809244609597664e-5,1.3677885535165982e-10,6.078729958184591e-10,0.008429229093314592,1.3749868135913323e-10,1.2993105689773405e-10,
55,0.1916014790109496,1.4668649166258065e-10,4.760947805464384e-5,1.3712807140532284e-10,6.399917833664887e-10,0.008180203266907542,1.4721126522142242e-10,1.3243533552446328e-10,
56,0.18288014934532862,1.5802377011892113e-10,4.7157777163055e-5,1.367159140942862e-10,6.866489263742255e-10,0.007943777846606806,1.595646981232596e-10,1.342565004943756e-10,
57,0.1745653924209602,1.7609033259787808e-10,4.668981937358558e-5,1.3781604608628174e-10,7.826404594435368e-10,0.007711324157050159,1.7979663198174892e-10,1.3740357149736725e-10,
58,0.16698679779728906,1.9663467431172722e-10,4.6311078460179425e-5,1.3761436509830456e-10,9.435899094124502e-10,0.007500214214305585,2.0852366414823194e-10,1.3930088053783944e-10,
59,0.15965620251461762,2.2283291504001631e-10,4.590239164848512e-5,1.390356136590942e-10,1.2224325657846303e-9,0.007290041791414254,2.528894166624845e-10,1.4304608251563654e-10,
60,0.15257914259369335,2.650444852285642e-10,4.545565264992112e-5,1.4190335693081928e-10,1.7010058186360682e-9,0.0070796380729958915,3.20789680708315e-10,1.499532690692153e-10,
61,0.14585419735368912,3.313338076689677e-10,4.499775945974902e-5,1.4449959584920709e-10,2.4897827689311025e-9,0.006873361014979162,4.26202630137495e-10,1.609905873039125e-10,
62,0.1397124625510715,4.4045741991829413e-10,4.4539148102745605e-5,1.5371650320843836e-10,3.822265025535064e-9,0.006672764172618329,6.016572097864329e-10,1.7777039347944535e-10,
63,0.13381074541623622,5.833307994367295e-10,4.4083052023233565e-5,1.5828558634075023e-10,5.6390098310583886e-9,0.006477873259344531,8.507793035039343e-10,1.9260708146083494e-10,
64,0.12824465101805518,8.020523966642219e-10,4.363421522622697e-5,1.6296415963673502e-10,8.86351721265168e-9,0.006289242924051308,1.2855594434686194e-9,2.112074970020859e-10,
65,0.12293760437496278,1.1030657334722244e-9,4.318731601054122e-5,1.6683857109302077e-10,1.4202050176451639e-8,0.006105793417897119,1.9775624257817025e-9,2.308351975443004e-10,
66,0.11788620427502033,1.5283035274387233e-9,4.274371533794205e-5,1.699877297367651e-10,2.3397081703540163e-8,0.005927505799475654,3.0763899827147603e-9,2.5254806354784797e-10,
67,0.11310413179030704,2.153641388268146e-9,4.2304477807764586e-5,1.735419907399052e-10,3.9152640690776535e-8,0.005754310819168808,4.85914548923517e-9,2.787804090566225e-10,
68,0.10851721513828806,3.183594929327817e-9,4.1869854225324335e-5,1.652664144102544e-10,6.664218812474769e-8,0.0055859745019235145,7.561147218742006e-9,3.088737186912101e-10,
69,0.10425525370745696,4.36219205373341e-9,4.144077003533698e-5,1.6865940611068157e-10,1.0687634695505947e-7,0.005422569178985503,1.129039263415324e-8,3.2635571709362234e-10,
70,0.10029340449889954,6.116139571914882e-9,4.1018384832017794e-5,1.7250448808605742e-10,1.6815534606230988e-7,0.005263763151654995,1.6970215425069252e-8,3.5183941527099427e-10,
71,0.09672157636611459,8.454974214301204e-9,4.0603102764698326e-5,1.6243381588307485e-10,2.5680585502012686e-7,0.005109328509305501,2.447010793443649e-8,3.65778916419802e-10,
72,0.09352872681606503,9.408490334041099e-9,4.0195747984479826e-5,1.5152237850580298e-10,3.331181239382927e-7,0.004959151157924605,2.971039756613284e-8,3.234568597731595e-10,
73,0.08999914230470304,1.0516138557558265e-8,3.9858462061385156e-5,1.4527892640633816e-10,4.3269258458769295e-7,0.004822958788689136,3.482577451575679e-8,2.893003336066851e-10,
74,0.0864380336675248,1.341197342255353e-8,3.9435451522925044e-5,1.450412836597295e-10,6.079743798663765e-7,0.004679575745054483,4.5081147771848327e-8,2.841946621951413e-10,
75,0.08328596167709112,1.6298188095080377e-8,3.9143344001552614e-5,1.443963808647374e-10,8.092988501381315e-7,0.004555393546879298,5.56575012947263e-8,2.702374541495605e-10,
76,0.08056268243069672,1.6495834855041195e-8,3.879917043207392e-5,1.429475448207448e-10,9.080111996424073e-7,0.0044261903364293245,5.870462745734083e-8,2.34278230361049e-10,
77,0.07761877608008504,1.6786754948152043e-8,3.850281701374688e-5,1.405846567272111e-10,1.0338620750982757e-6,0.004307436950122903,6.251014740353831e-8,2.0929365361341514e-10,
78,0.07479882274519273,2.091547700788197e-8,3.8201250937793076e-5,1.4326232728154634e-10,1.434614114637183e-6,0.004191251455486335,7.985889667406701e-8,2.1197085493364445e-10,
79,0.0722351177636838,2.9016021198721123e-8,3.785622585430466e-5,1.4891129845732083e-10,2.253012968801511e-6,0.004072077252566148,1.0878152029289111e-7,2.285308489257966e-10,
80,0.06977956674153508,4.211975420681795e-8,3.751858936697754e-5,1.5195297380893175e-10,3.6779537956448567e-6,0.00395705982821655,1.4362391406917355e-7,2.5225363250331703e-10,
81,0.0678787124633673,5.648747053333175e-8,3.7167026535329915e-5,1.596886802320207e-10,5.309407105822024e-6,0.003842506115034472,1.6993249530171031e-7,2.673432949246389e-10,
82,0.06769868853647394,8.757088083913917e-8,3.681904046998152e-5,1.725452404984858e-10,7.817421688236807e-6,0.003729094125573227,2.0614260325527888e-7,3.14001802334356e-10,
83,0.06539073251577535,1.2595224423737426e-7,3.651089537254053e-5,1.730257685617415e-10,9.927060106455759e-6,0.0036264451023520373,2.34479297477968e-7,3.4276917113568023e-10,
84,0.06339520000503034,1.972045946288232e-7,3.6249687805019894e-5,1.783402516932547e-10,1.3477565836226769e-5,0.0035308514165697633,2.8840578866859e-7,3.930050511369242e-10,
85,0.06249847250902185,2.7171560032281297e-7,3.594140077322747e-5,1.7703811774728676e-10,1.6177047223350607e-5,0.0034321977249157005,3.095757881557457e-7,4.071496030618804e-10,
86,0.06363877130995733,4.0550985302781654e-7,3.562039278507476e-5,1.80284038871787e-10,2.0864582949242632e-5,0.003334077189022014,3.612169663681861e-7,4.5244960165164993e-10,
87,0.07320403267248483,5.686041941964714e-7,3.529180995062847e-5,1.81682983721528e-10,2.4947789409641876e-5,0.003235679074856353,3.9179623970578e-7,4.786050000716407e-10,
88,0.10292776228082974,8.499880244208105e-7,3.4977488943880284e-5,1.7192372109083276e-10,3.110166354839165e-5,0.0031389853515256467,4.256615200682577e-7,5.243678330781017e-10,
89,0.11010901545426241,1.17542994542363e-6,3.4627878735656254e-5,1.7096738506499128e-10,4.148345456726309e-5,0.003045862067533521,4.966621508349012e-7,5.403057886812937e-10,
90,0.21561749705131347,2.0396038275908685e-6,3.439699155647868e-5,1.7232427957315037e-10,5.898600549829193e-5,0.00295703168837969,6.231323040170104e-7,6.683037611424892e-10,
91,0.2099316047397154,3.6652260105109673e-6,3.408853990350221e-5,1.7094261642219985e-10,0.00010315499439935455,0.002872956246429386,9.535892929504998e-7,8.53375446624887e-10,
92,0.3703573597215478,6.69421144613965e-6,3.3849970937298525e-5,1.7498282645512236e-10,0.00018371543796887263,0.0027880067188972195,1.482989641867904e-6,1.1103849658116372e-9,
93,0.4078060908138139,1.0170205954878957e-5,3.353852231062553e-5,1.8133948461302348e-10,0.00027428370041125564,0.002704653423988194,1.9467514668374806e-6,1.2403753729783073e-9,
94,0.613517962272482,1.792267392754784e-5,3.330337823726297e-5,1.9786437106692036e-10,0.0004058358805065812,0.002622837947278887,2.566571761603647e-6,1.6127620609270802e-9,
95,0.6819886596904564,4.049671085927257e-5,3.295011736092428e-5,2.365631858480812e-10,0.0007872454347263091,0.0025430064985208366,4.486917921888764e-6,2.7490493732103095e-9,
96,0.6340180968030231,7.21936369755542e-5,3.257239707221565e-5,2.397690630393455e-10,0.0011829355262873056,0.00246644259354242,5.9566258195233525e-6,3.626382551173237e-9,
97,0.5887157201621714,0.00014170279859937075,3.216509482969952e-5,2.2140858793248847e-10,0.001936820177378567,0.0023895752971001584,8.536056343400298e-6,5.169717304304301e-9,
98,0.6664009140643192,0.0002814544165764746,3.1835651926647766e-5,2.1416062711455047e-10,0.003808404743634617,0.002318581147774679,1.4713470615902498e-5,7.49963167881439e-9,
99,0.991031013481599,0.0004525378581605546,3.151136582932138e-5,2.1573445588886914e-10,0.006092145007005439,0.0022482080001754714,2.0706724349058305e-5,8.925971291685555e-9,
100,1.4796197624021052,0.0009007348934598932,3.119540947484698e-5,2.086395610634973e-10,0.010136351929802957,0.002179372919248277,3.0267050460404915e-5,1.3023779806318865e-8,
101,1.354494723078809,0.0017193965400831993,3.088992547254309e-5,1.9740010029282498e-10,0.019237959937083587,0.002117503059628461,5.034938656806135e-5,1.8280725800750572e-8,
102,1.4872842186124535,0.003474623399248779,3.0567110657733154e-5,1.9674627646143447e-10,0.03854621044021969,0.0020546502769657024,8.85303138385923e-5,2.7265637909660235e-8,
103,1.4656792225085202,0.005389372382370571,3.0291095614405714e-5,1.7632876884487523e-10,0.05847654977789395,0.0019967966403217903,0.00011667677836627716,3.02964861048361e-8,
104,2.0477715670661447,0.008615818462467603,2.99876034917265e-5,1.6899942463791436e-10,0.0908972344797493,0.0019377202147855715,0.00015792616610243602,3.495510914070946e-8,
105,1.025632532030085,0.015220187536363823,2.9654458041459143e-5,1.6913161818235549e-10,0.16022296186887602,0.0018785234014168425,0.00024386353852491203,4.605428745080976e-8,
106,2.187172832001464,0.028220988041350956,2.9376955558099184e-5,1.865571961419625e-10,0.3008068204383623,0.0018240913340345532,0.00040833965031415476,6.58651869512999e-8,
107,1.117438595532568,0.04378010917794402,2.9068883326679106e-5,1.936709826300446e-10,0.42549408331674093,0.0017690125355187684,0.000519468587896904,8.402931885339354e-8,
108,2.4898706414262772,0.053063039520798085,2.8802105988831325e-5,1.8759007699583934e-10,0.46977310621916674,0.0017144206330078115,0.0005332593782944191,8.644962203528853e-8,
109,0.7755015365198515,0.05954419826758031,2.846474531023556e-5,1.6962697548227463e-10,0.5514364920061462,0.0016610577169800505,0.0005853058118271844,9.506894382752939e-8,
110,1.4940661431615812,0.07324372274828617,2.8211546051364246e-5,1.5987827142732077e-10,0.7320139752495678,0.001612918781850263,0.0007222329457452603,9.900602876630003e-8,
111,2.010691771042215,0.0719940888921084,2.798567298833361e-5,1.4816518532639854e-10,0.8021319390075332,0.0015683353147810967,0.0007567126069784237,8.793117298559317e-8,
112,0.569968946160264,0.04306884883573224,2.7648933897143016e-5,1.4229834955177133e-10,0.6846889391439159,0.0015189812962429247,0.0006200766469428976,6.094058956410502e-8,
113,1.1593745658960477,0.05255419701952964,2.743474492395544e-5,1.4740291937374668e-10,0.7479776524454022,0.001472886266926378,0.0006231461427159381,6.139867854404581e-8,
114,1.849110204443852,0.05736486411765052,2.7179735381247448e-5,1.4571052745876337e-10,0.8817089241212126,0.0014270605601050166,0.0006874815794725128,5.759666380103819e-8,
115,0.8276369612082065,0.04616773938904715,2.687534753072282e-5,1.408578753808392e-10,0.9327703288804214,0.0013822387545029072,0.0006883339598367764,4.8848672110200956e-8,
116,1.9075399198768959,0.03692406154058077,2.6615511990140542e-5,1.4253489822207865e-10,0.8243430558116901,0.001338636320628063,0.0005784357450590441,3.4873954810727954e-8,
117,0.5996893468926499,0.036954576276656124,2.6331540915891433e-5,1.411172692687318e-10,0.8328972698513875,0.0012980540456860106,0.0005452630993528008,3.2951103198457316e-8,
118,1.1782971779252451,0.03238249693307553,2.6111973031425406e-5,1.4668666545507664e-10,0.8063233099689003,0.0012576930165069727,0.0005020970923234054,2.5817097131326688e-8,
119,2.1129469082212964,0.028969173118149286,2.5820231368150198e-5,1.4781619526382953e-10,0.681996606280985,0.0012180676464820306,0.0004064118799965082,2.0949860995010587e-8,
120,0.6100193294879722,0.025563550231639563,2.5508804595802897e-5,1.4860388600789747e-10,0.6134400293521154,0.0011794953377152293,0.00034730111876871703,1.7950154090929614e-8,
121,1.4719098415046632,0.02722630628581108,2.534939117134621e-5,1.559261426524312e-10,0.6041328921990461,0.0011420547302456632,0.0003216045722897999,1.667086739471246e-8,
122,2.1978218953406,0.027959174430729133,2.5049591432284234e-5,1.569279333184276e-10,0.580158168233968,0.0011057384803431635,0.0002928248046943294,1.5219856681241915e-8,
123,0.4178050400551461,0.035545955502336794,2.4730121909634763e-5,1.5784634200251377e-10,0.7381646133963361,0.0010705191659839959,0.0003524903485906841,1.8341950054502388e-8,
124,1.0495225970730353,0.041292851834066835,2.4611292218694543e-5,1.5769824233668214e-10,0.9537873669428838,0.001036369436479221,0.000432536283801886,1.8992992411216673e-8,
125,0.9846773681075804,0.04111961931887022,2.4324856866527083e-5,1.4805699060604847e-10,1.0720689708169482,0.0010055118128682028,0.0004688982285510502,1.7461207193077474e-8,
126,1.0301649213117536,0.03764372219633055,2.4037042551779232e-5,1.4367449963536185e-10,1.1030736766375389,0.0009745843334258411,0.00046182050420069416,1.4507834924081832e-8,
127,1.3013269956852815,0.034147641911048486,2.3745792158773118e-5,1.424280157940275e-10,1.1158221261341028,0.0009437713458619091,0.00044709165415795615,1.1943263982827455e-8,
128,1.484717452634885,0.031378704126886606,2.3451707866869328e-5,1.4101374572525097e-10,1.1485484719044403,0.0009136118639651624,0.0004422922984049408,1.0059597197940487e-8,
129,1.6996355687011828,0.028708078607290268,2.314958524461805e-5,1.407978260490591e-10,1.1922563970583675,0.0008842915340954396,0.0004446853984867143,8.590232629101626e-9,
130,0.4057372679528421,0.022591946736176132,2.2856575471111667e-5,1.3913448157996793e-10,1.1704016914233049,0.0008558424797688772,0.0004188359006437981,6.839961027539016e-9,
131,0.9541571598242405,0.020249076780097887,2.260220840001925e-5,1.3997192544523819e-10,1.1593258341073016,0.0008282592600307565,0.00039420112177476204,5.485674964904283e-9,
132,0.9007104076722228,0.018309308082181668,2.2350556406702716e-5,1.3710384569467252e-10,1.1637840218271849,0.0008029050850715441,0.00037849487448377586,4.50881438163883e-9,
133,1.2445456637925463,0.016335019383059604,2.211953188710302e-5,1.3807993689797382e-10,1.1367799072205198,0.000777953453411073,0.0003487174629527882,3.5475997130787333e-9,
134,1.5384908175665186,0.014912063331233436,2.1868061469271274e-5,1.3729014092911744e-10,1.0970315612354862,0.0007530918906044018,0.00031089703404320936,2.723551659728604e-9,
135,1.689629104046304,0.014054227884807109,2.1611615568904677e-5,1.3738332159439443e-10,1.0884882302446557,0.0007287866878064205,0.0002855954097408465,2.1736972042638497e-9,
136,0.30483119416300747,0.01298060133886191,2.135531628682777e-5,1.3702577893594173e-10,1.1076495620790359,0.0007051663651477774,0.0002697866497697273,1.782387862794033e-9,
137,0.859202183955999,0.012897680747475005,2.1148574195795225e-5,1.389876256968889e-10,1.1340031009376808,0.0006822618214778358,0.0002508068716226065,1.4401694492752192e-9,
138,0.9090334704108884,0.01241119845336059,2.084678864450379e-5,1.3591980679644122e-10,1.1219487457854467,0.0006587612127774427,0.0002260485584426107,1.1398520651060598e-9,
139,1.1383273060028174,0.011860816288537305,2.0626155545367875e-5,1.3521125602270623e-10,1.0948051610789344,0.0006383487625823063,0.00019990164375747072,8.924013919366665e-10,
140,1.7627200542905324,0.011554254063547308,2.0395605742657447e-5,1.356034543439862e-10,1.066166126919532,0.0006179293861431552,0.00017425755806197603,6.984794657648028e-10,
141,0.4585899824837844,0.01099190741159541,2.0156238098541332e-5,1.3484222375200398e-10,1.0229454632306354,0.0005978858796229243,0.00014835989567340313,5.429624359572293e-10,
142,1.1886931888514762,0.01334145836610239,1.993753686685533e-5,1.4131731939717984e-10,1.1964427048418997,0.0005783929947700583,0.00015225874933261772,5.007772354957349e-10,
143,1.9851141332883322,0.011743702783071465,1.9705523242062144e-5,1.3669225724077638e-10,1.285299828200638,0.0005594868518832933,0.00014779985703013875,3.8052100547616267e-10,
144,0.5194084916688844,0.009538298190785834,1.9464922843630403e-5,1.3434299252836766e-10,1.1853726740840707,0.0005411663662331442,0.00012652102018718438,3.0117564925701763e-10,
145,1.1680918192920142,0.009105163245774903,1.9244253239300675e-5,1.365377849626199e-10,1.180799935464301,0.000523415363530265,0.0001159676314463177,2.640299306170808e-10,
146,1.8647444908111948,0.009007155471684783,1.9016482346123687e-5,1.377496708189289e-10,1.265007200330944,0.0005062233961324835,0.00011733287907575884,2.48734019507569e-10,
147,0.5436416591716918,0.008041365489659837,1.8787038903296324e-5,1.3682090857342593e-10,1.2791432258878426,0.000489574190110851,0.00011203254343004772,2.2477636576836307e-10,
148,1.2274262237512636,0.007563938160876348,1.8577461060740458e-5,1.376450415902303e-10,1.3026944005168022,0.00047349381854542297,0.00010680225849266354,2.0658924075511308e-10,
149,1.5198952831485895,0.006881279168355749,1.837651744008056e-5,1.3555458710785888e-10,1.2699100429437455,0.00045843114710976234,9.698399778363777e-5,1.860360418785767e-10,
150,2.15474548580809,0.0063108966631418096,1.817380239180136e-5,1.35048172255546e-10,1.2390278621022832,0.000443524938157141,8.793702452085478e-5,1.706666555718195e-10,
151,0.43745237290364497,0.00566037006944317,1.795946453305103e-5,1.336319170577583e-10,1.151651370556102,0.0004289280100220971,7.382476998304833e-5,1.5357752015902701e-10,
152,0.7268805578719472,0.005738810705006864,1.7786226326482877e-5,1.3411407814877583e-10,1.1368710039198933,0.0004155764115174863,6.422613836699347e-5,1.443103933277386e-10,
153,1.6910555497786683,0.005899675662012771,1.7608711164094117e-5,1.3531184126359852e-10,1.1382511019203032,0.00040216700042107435,5.684016834303804e-5,1.3924756004201395e-10,
154,0.773761848719634,0.005456359677192947,1.7405686102365165e-5,1.3358642002869265e-10,1.0374429272929495,0.000388937218352992,4.568960607834928e-5,1.3042953173719802e-10,
155,1.3778521462237474,0.005600072881460839,1.7211181646964802e-5,1.3412787142625167e-10,1.0304214829385283,0.00037625748838799683,4.00448986619179e-5,1.2758898828048038e-10,
156,2.4815966336942465,0.005689291159463992,1.7014978388912175e-5,1.3434766157952966e-10,1.019292090392616,0.0003638331499839934,3.497101692299556e-5,1.252917305154624e-10,
157,0.7001676561254058,0.00514960498416296,1.6809433756362423e-5,1.3252953218802009e-10,0.9101975961062599,0.00035174115413822246,2.7584486528886242e-5,1.1981358934521886e-10,
158,1.5765319499029613,0.005221653755632186,1.6619455163284933e-5,1.3626298071486904e-10,0.8932858465894447,0.00034007473591443827,2.394477597718087e-5,1.1993229870550817e-10,
