Investment Cost (Million $),493.3226480737282
Transportation Cost (Million $/yr),18.642213857530585
Operating Cost (Million $/yr),191.04338060368661
Total Annual Cost (Million $/yr),234.3517268649036
Total Revenue (Million $/yr),331.6921533402468
Total Annual Profit (Million $/yr),97.34042647534321
Total Technologies Installed,300.0
Total Biogas Technologies Installed,123.0
Total C6/C8 Technologies Installed,177.0
Total C8 Generated (Million t/year),0.0075051767745353175
Total C6 Generated (Million t/year),0.08245577179402437
Total Biogas Generated (Million t/year),0.6172728224540697
Percentage of Unprocessed Manure %,0.3461678924109951
Percentage of Unprocessed Sludge %,0.48328875058982895
Percentage of Unprocessed Food Waste %,0.08881337379933965
CH4 Emitted by Unprocessed Waste (Million t/yr),0.0031163768760124988
CO2 Emitted by Transportation and Processing(Million t/yr),0.1359639862033204
CO2 Saved by produing Biogas (Million t/yr),0.6596162426624667
Total Social Cost of Carbon (Million $/yr),8.482456471803474
Saved Social Cost of Carbon (Million $/yr),25.065417221173735
Net Social Cost of Carbon (Million $/yr),-16.58296074937026
Total Social Welfare (Million $/yr),113.92338722471347

Investment Cost (Million $),474.04993911095835
Transportation Cost (Million $/yr),20.392604522389426
Operating Cost (Million $/yr),190.16857130161026
Total Annual Cost (Million $/yr),234.26367277954762
Total Revenue (Million $/yr),332.5432297740821
Total Annual Profit (Million $/yr),98.27955699453446
Total Technologies Installed,271.0
Total Biogas Technologies Installed,113.0
Total C6/C8 Technologies Installed,158.0
Total C8 Generated (Million t/year),0.00750828821665024
Total C6 Generated (Million t/year),0.08248995571382862
Total Biogas Generated (Million t/year),0.6247483001824902
Percentage of Unprocessed Manure %,0.330694257738478
Percentage of Unprocessed Sludge %,0.24180192140974294
Percentage of Unprocessed Food Waste %,0.3022892174543676
CH4 Emitted by Unprocessed Waste (Million t/yr),0.0029543335468243254
CO2 Emitted by Transportation and Processing(Million t/yr),0.13819020622460565
CO2 Saved by produing Biogas (Million t/yr),0.667604520052882
Total Social Cost of Carbon (Million $/yr),8.394638730356096
Saved Social Cost of Carbon (Million $/yr),25.368971762009515
Net Social Cost of Carbon (Million $/yr),-16.97433303165342
Total Social Welfare (Million $/yr),115.25389002618788

Investment Cost (Million $),292.4073802648535
Transportation Cost (Million $/yr),15.42596519714686
Operating Cost (Million $/yr),83.30717470089184
Total Annual Cost (Million $/yr),113.35350891128138
Total Revenue (Million $/yr),82.94988690294176
Total Annual Profit (Million $/yr),-30.40362200833961
Total Technologies Installed,150.0
Total Biogas Technologies Installed,150.0
Total C6/C8 Technologies Installed,0.0
Total C8 Generated (Million t/year),0.0
Total C6 Generated (Million t/year),0.0
Total Biogas Generated (Million t/year),0.8157603337515676
Percentage of Unprocessed Manure %,1.2517728998357203
Percentage of Unprocessed Sludge %,7.060687436600421
Percentage of Unprocessed Food Waste %,0.6771862481968965
CH4 Emitted by Unprocessed Waste (Million t/yr),0.0020288948863650567
CO2 Emitted by Transportation and Processing(Million t/yr),0.019282456496433568
CO2 Saved by produing Biogas (Million t/yr),0.8717195163769376
Total Social Cost of Carbon (Million $/yr),2.8914775059568956
Saved Social Cost of Carbon (Million $/yr),33.125341622323624
Net Social Cost of Carbon (Million $/yr),-30.23386411636673
Total Social Welfare (Million $/yr),-0.16975789197288194

