Investment Cost (Million $),493.3226480737282
Transportation Cost (Million $/yr),18.642213857530585
Operating Cost (Million $/yr),191.04338060368661
Total Annual Cost (Million $/yr),234.3517268649036
Total Revenue (Million $/yr),331.6921533402468
Total Annual Profit (Million $/yr),97.34042647534321
Total Technologies Installed,300.0
Total Biogas Technologies Installed,123.0
Total C6/C8 Technologies Installed,177.0
Total C8 Generated (Million t/year),0.0075051767745353175
Total C6 Generated (Million t/year),0.08245577179402437
Total Biogas Generated (Million t/year),0.6172728224540697
Percentage of Unprocessed Manure %,0.3461678924109951
Percentage of Unprocessed Sludge %,0.48328875058982895
Percentage of Unprocessed Food Waste %,0.08881337379933965
CH4 Emitted by Unprocessed Waste (Million t/yr),0.0031163768760124988
CO2 Emitted by Transportation and Processing(Million t/yr),0.1359639862033204
CO2 Saved by produing Biogas (Million t/yr),0.6596162426624667
Total Social Cost of Carbon (Million $/yr),8.482456471803474
Saved Social Cost of Carbon (Million $/yr),25.065417221173735
Net Social Cost of Carbon (Million $/yr),-16.58296074937026
Total Social Welfare (Million $/yr),113.92338722471347

Investment Cost (Million $),474.04993911095835
Transportation Cost (Million $/yr),20.392604522389426
Operating Cost (Million $/yr),190.16857130161026
Total Annual Cost (Million $/yr),234.26367277954762
Total Revenue (Million $/yr),332.5432297740821
Total Annual Profit (Million $/yr),98.27955699453446
Total Technologies Installed,271.0
Total Biogas Technologies Installed,113.0
Total C6/C8 Technologies Installed,158.0
Total C8 Generated (Million t/year),0.00750828821665024
Total C6 Generated (Million t/year),0.08248995571382862
Total Biogas Generated (Million t/year),0.6247483001824902
Percentage of Unprocessed Manure %,0.330694257738478
Percentage of Unprocessed Sludge %,0.24180192140974294
Percentage of Unprocessed Food Waste %,0.3022892174543676
CH4 Emitted by Unprocessed Waste (Million t/yr),0.0029543335468243254
CO2 Emitted by Transportation and Processing(Million t/yr),0.13819020622460565
CO2 Saved by produing Biogas (Million t/yr),0.667604520052882
Total Social Cost of Carbon (Million $/yr),8.394638730356096
Saved Social Cost of Carbon (Million $/yr),25.368971762009515
Net Social Cost of Carbon (Million $/yr),-16.97433303165342
Total Social Welfare (Million $/yr),115.25389002618788

Investment Cost (Million $),461.2894749974936
Transportation Cost (Million $/yr),22.616324616877737
Operating Cost (Million $/yr),191.99662002612789
Total Annual Cost (Million $/yr),237.6774183928803
Total Revenue (Million $/yr),308.7568953864912
Total Annual Profit (Million $/yr),71.07947699361088
Total Technologies Installed,242.0
Total Biogas Technologies Installed,110.0
Total C6/C8 Technologies Installed,132.0
Total C8 Generated (Million t/year),0.0018823855626824378
Total C6 Generated (Million t/year),0.08272346357572576
Total Biogas Generated (Million t/year),0.6626427698609476
Percentage of Unprocessed Manure %,0.01130819533204706
Percentage of Unprocessed Sludge %,4.0483451821041545e-12
Percentage of Unprocessed Food Waste %,0.26901856540961444
CH4 Emitted by Unprocessed Waste (Million t/yr),0.0021439131538514796
CO2 Emitted by Transportation and Processing(Million t/yr),0.1389412238262402
CO2 Saved by produing Biogas (Million t/yr),0.7080984585477211
Total Social Cost of Carbon (Million $/yr),7.560890101095102
Saved Social Cost of Carbon (Million $/yr),26.907741424813405
Net Social Cost of Carbon (Million $/yr),-19.346851323718305
Total Social Welfare (Million $/yr),90.4263283173292

